time,BNP.EURSEK - EUR/SEK_x,closeAsk,closeBid,volume
2014-10-08T05:00:00.000000Z,9.10593,9.1084,9.10346,
2014-10-08T06:00:00.000000Z,9.11268,9.11431,9.11105,
2014-10-08T07:00:00.000000Z,9.12405,9.1256,9.1225,
2014-10-08T08:00:00.000000Z,9.129164999999999,9.13021,9.12812,
2014-10-08T09:00:00.000000Z,9.13756,9.1385,9.13662,
2014-10-08T10:00:00.000000Z,9.132325,9.13371,9.13094,
2014-10-08T11:00:00.000000Z,9.133455,9.13493,9.13198,
2014-10-08T12:00:00.000000Z,9.13677,9.13782,9.13572,
2014-10-08T13:00:00.000000Z,9.137555,9.13871,9.1364,
2014-10-08T14:00:00.000000Z,9.143839999999999,9.14498,9.1427,
2014-10-08T15:00:00.000000Z,9.15842,9.15958,9.15726,
2014-10-08T16:00:00.000000Z,9.15628,9.15778,9.15478,
2014-10-08T17:00:00.000000Z,9.153705,9.15881,9.1486,
2014-10-08T18:00:00.000000Z,9.14126,9.1433,9.13922,
2014-10-08T19:00:00.000000Z,9.13204,9.13402,9.13006,
2014-10-08T20:00:00.000000Z,9.1263,9.13,9.1226,
2014-10-08T21:00:00.000000Z,9.124045,9.12699,9.1211,
2014-10-08T22:00:00.000000Z,9.121364999999999,9.12428,9.11845,
2014-10-08T23:00:00.000000Z,9.121960000000001,9.12463,9.11929,
2014-10-09T00:00:00.000000Z,9.12059,9.1239,9.11728,
2014-10-09T01:00:00.000000Z,9.121685000000001,9.1251,9.11827,
2014-10-09T02:00:00.000000Z,9.121885,9.12472,9.11905,
2014-10-09T03:00:00.000000Z,9.120814999999999,9.12315,9.11848,
2014-10-09T04:00:00.000000Z,9.122639999999999,9.1254,9.11988,
2014-10-09T05:00:00.000000Z,9.12358,9.12562,9.12154,
2014-10-09T06:00:00.000000Z,9.12563,9.12696,9.1243,
2014-10-09T07:00:00.000000Z,9.12738,9.12856,9.1262,
2014-10-09T08:00:00.000000Z,9.12164,9.1228,9.12048,
2014-10-09T09:00:00.000000Z,9.12539,9.12663,9.12415,
2014-10-09T10:00:00.000000Z,9.116635,9.11759,9.11568,
2014-10-09T11:00:00.000000Z,9.12893,9.13009,9.12777,
2014-10-09T12:00:00.000000Z,9.12289,9.12406,9.12172,
2014-10-09T13:00:00.000000Z,9.128685,9.13035,9.12702,
2014-10-09T14:00:00.000000Z,9.14547,9.14647,9.14447,
2014-10-09T15:00:00.000000Z,9.15128,9.1526,9.14996,
2014-10-09T16:00:00.000000Z,9.156130000000001,9.15749,9.15477,
2014-10-09T17:00:00.000000Z,9.15847,9.1603,9.15664,
2014-10-09T18:00:00.000000Z,9.16001,9.16159,9.15843,
2014-10-09T19:00:00.000000Z,9.166025,9.16782,9.16423,
2014-10-09T20:00:00.000000Z,9.16456,9.1678,9.16132,
2014-10-09T21:00:00.000000Z,9.165785000000001,9.1685,9.16307,
2014-10-09T22:00:00.000000Z,9.16358,9.1671,9.16006,
2014-10-09T23:00:00.000000Z,9.164019999999999,9.16743,9.16061,
2014-10-10T00:00:00.000000Z,9.1664,9.16945,9.16335,
2014-10-10T01:00:00.000000Z,9.165205,9.1681,9.16231,
2014-10-10T02:00:00.000000Z,9.163265,9.16643,9.1601,
2014-10-10T03:00:00.000000Z,9.16361,9.16693,9.16029,
2014-10-10T04:00:00.000000Z,9.16468,9.16756,9.1618,
2014-10-10T05:00:00.000000Z,9.165125,9.17079,9.15946,
2014-10-10T06:00:00.000000Z,9.159905,9.16156,9.15825,
2014-10-10T07:00:00.000000Z,9.157255000000001,9.15881,9.1557,
2014-10-10T08:00:00.000000Z,9.152545,9.15358,9.15151,
2014-10-10T09:00:00.000000Z,9.165165,9.16663,9.1637,
2014-10-10T10:00:00.000000Z,9.16144,9.16274,9.16014,
2014-10-10T11:00:00.000000Z,9.150215,9.15128,9.14915,
2014-10-10T12:00:00.000000Z,9.152275,9.15334,9.15121,
2014-10-10T13:00:00.000000Z,9.14135,9.1425,9.1402,
2014-10-10T14:00:00.000000Z,9.132715,9.13413,9.1313,
2014-10-10T15:00:00.000000Z,9.12871,9.12982,9.1276,
2014-10-10T16:00:00.000000Z,9.129575,9.13112,9.12803,
2014-10-10T17:00:00.000000Z,9.13623,9.13812,9.13434,
2014-10-10T18:00:00.000000Z,9.133275,9.13506,9.13149,
2014-10-10T19:00:00.000000Z,9.13125,9.133,9.1295,
2014-10-10T20:00:00.000000Z,9.139125,9.14269,9.13556,
2014-10-12T21:00:00.000000Z,9.137725,9.14062,9.13483,
2014-10-12T22:00:00.000000Z,9.140685,9.14431,9.13706,
2014-10-12T23:00:00.000000Z,9.140875,9.14414,9.13761,
2014-10-13T00:00:00.000000Z,9.14085,9.1433,9.1384,
2014-10-13T01:00:00.000000Z,9.14215,9.1439,9.1404,
2014-10-13T02:00:00.000000Z,9.146605,9.14931,9.1439,
2014-10-13T03:00:00.000000Z,9.14718,9.1497,9.14466,
2014-10-13T04:00:00.000000Z,9.147555,9.14995,9.14516,
2014-10-13T05:00:00.000000Z,9.146175,9.14905,9.1433,
2014-10-13T06:00:00.000000Z,9.136375,9.1377,9.13505,
2014-10-13T07:00:00.000000Z,9.12997,9.1313,9.12864,
2014-10-13T08:00:00.000000Z,9.11967,9.12087,9.11847,
2014-10-13T09:00:00.000000Z,9.111014999999998,9.11199,9.11004,
2014-10-13T10:00:00.000000Z,9.109325,9.11056,9.10809,
2014-10-13T11:00:00.000000Z,9.10875,9.10976,9.10774,
2014-10-13T12:00:00.000000Z,9.115594999999999,9.11666,9.11453,
2014-10-13T13:00:00.000000Z,9.10989,9.1111,9.10868,
2014-10-13T14:00:00.000000Z,9.09762,9.09864,9.0966,
2014-10-13T15:00:00.000000Z,9.088905,9.0903,9.08751,
2014-10-13T16:00:00.000000Z,9.07868,9.0802,9.07716,
2014-10-13T17:00:00.000000Z,9.07063,9.0725,9.06876,
2014-10-13T18:00:00.000000Z,9.07053,9.07242,9.06864,
2014-10-13T19:00:00.000000Z,9.063139999999999,9.06485,9.06143,
2014-10-13T20:00:00.000000Z,9.07373,9.07973,9.06773,
2014-10-13T21:00:00.000000Z,9.077869999999999,9.08065,9.07509,
2014-10-13T22:00:00.000000Z,9.07703,9.07996,9.0741,
2014-10-13T23:00:00.000000Z,9.07752,9.08102,9.07402,
2014-10-14T00:00:00.000000Z,9.074395,9.07969,9.0691,
2014-10-14T01:00:00.000000Z,9.071575,9.07445,9.0687,
2014-10-14T02:00:00.000000Z,9.07072,9.07415,9.06729,
2014-10-14T03:00:00.000000Z,9.0684,9.0718,9.065,
2014-10-14T04:00:00.000000Z,9.0722,9.0751,9.0693,
2014-10-14T05:00:00.000000Z,9.068710000000001,9.07105,9.06637,
2014-10-14T06:00:00.000000Z,9.061685,9.06327,9.0601,
2014-10-14T07:00:00.000000Z,9.136035000000001,9.13748,9.13459,
2014-10-14T08:00:00.000000Z,9.149635,9.1518,9.14747,
2014-10-14T09:00:00.000000Z,9.159935,9.16108,9.15879,
2014-10-14T10:00:00.000000Z,9.165475,9.16651,9.16444,
2014-10-14T11:00:00.000000Z,9.15901,9.15989,9.15813,
2014-10-14T12:00:00.000000Z,9.157615,9.15883,9.1564,
2014-10-14T13:00:00.000000Z,9.153195,9.15439,9.152,
2014-10-14T14:00:00.000000Z,9.161635,9.16284,9.16043,
2014-10-14T15:00:00.000000Z,9.170225,9.1714,9.16905,
2014-10-14T16:00:00.000000Z,9.17197,9.17334,9.1706,
2014-10-14T17:00:00.000000Z,9.178185000000001,9.1794,9.17697,
2014-10-14T18:00:00.000000Z,9.17712,9.17867,9.17557,
2014-10-14T19:00:00.000000Z,9.178239999999999,9.1797,9.17678,
2014-10-14T20:00:00.000000Z,9.178695,9.18125,9.17614,
2014-10-14T21:00:00.000000Z,9.178265,9.1811,9.17543,
2014-10-14T22:00:00.000000Z,9.176745,9.17995,9.17354,
2014-10-14T23:00:00.000000Z,9.174235000000001,9.1773,9.17117,
2014-10-15T00:00:00.000000Z,9.1761,9.17996,9.17224,
2014-10-15T01:00:00.000000Z,9.177539999999999,9.1804,9.17468,
2014-10-15T02:00:00.000000Z,9.17763,9.1803,9.17496,
2014-10-15T03:00:00.000000Z,9.176044999999998,9.17909,9.173,
2014-10-15T04:00:00.000000Z,9.17502,9.17753,9.17251,
2014-10-15T05:00:00.000000Z,9.174845,9.17664,9.17305,
2014-10-15T06:00:00.000000Z,9.178365,9.17962,9.17711,
2014-10-15T07:00:00.000000Z,9.203439999999999,9.20474,9.20214,
2014-10-15T08:00:00.000000Z,9.193014999999999,9.19428,9.19175,
2014-10-15T09:00:00.000000Z,9.191705,9.1929,9.19051,
2014-10-15T10:00:00.000000Z,9.204729999999998,9.20597,9.20349,
2014-10-15T11:00:00.000000Z,9.205494999999999,9.20648,9.20451,
2014-10-15T12:00:00.000000Z,9.195715,9.19709,9.19434,
2014-10-15T13:00:00.000000Z,9.177945,9.17999,9.1759,
2014-10-15T14:00:00.000000Z,9.19247,9.1939,9.19104,
2014-10-15T15:00:00.000000Z,9.19855,9.19985,9.19725,
2014-10-15T16:00:00.000000Z,9.189039999999999,9.19058,9.1875,
2014-10-15T17:00:00.000000Z,9.192185,9.19412,9.19025,
2014-10-15T18:00:00.000000Z,9.18286,9.18453,9.18119,
2014-10-15T19:00:00.000000Z,9.186235,9.1882,9.18427,
2014-10-15T20:00:00.000000Z,9.185125,9.1891,9.18115,
2014-10-15T21:00:00.000000Z,9.19461,9.20061,9.18861,
2014-10-15T22:00:00.000000Z,9.18472,9.18887,9.18057,
2014-10-15T23:00:00.000000Z,9.19427,9.19894,9.1896,
2014-10-16T00:00:00.000000Z,9.196675,9.19975,9.1936,
2014-10-16T01:00:00.000000Z,9.193265,9.19673,9.1898,
2014-10-16T02:00:00.000000Z,9.194275,9.19738,9.19117,
2014-10-16T03:00:00.000000Z,9.188995,9.19229,9.1857,
2014-10-16T04:00:00.000000Z,9.18897,9.19179,9.18615,
2014-10-16T05:00:00.000000Z,9.19329,9.19722,9.18936,
2014-10-16T06:00:00.000000Z,9.184725,9.1862,9.18325,
2014-10-16T07:00:00.000000Z,9.1984,9.20186,9.19494,
2014-10-16T08:00:00.000000Z,9.218075,9.2198,9.21635,
2014-10-16T09:00:00.000000Z,9.222675,9.22406,9.22129,
2014-10-16T10:00:00.000000Z,9.204189999999999,9.20543,9.20295,
2014-10-16T11:00:00.000000Z,9.20045,9.20155,9.19935,
2014-10-16T12:00:00.000000Z,9.189055,9.1904,9.18771,
2014-10-16T13:00:00.000000Z,9.17425,9.1762,9.1723,
2014-10-16T14:00:00.000000Z,9.17382,9.17514,9.1725,
2014-10-16T15:00:00.000000Z,9.177294999999999,9.17889,9.1757,
2014-10-16T16:00:00.000000Z,9.169755,9.17165,9.16786,
2014-10-16T17:00:00.000000Z,9.163705,9.16526,9.16215,
2014-10-16T18:00:00.000000Z,9.161294999999999,9.16331,9.15928,
2014-10-16T19:00:00.000000Z,9.155475,9.15764,9.15331,
2014-10-16T20:00:00.000000Z,9.157025,9.16222,9.15183,
2014-10-16T21:00:00.000000Z,9.160919999999999,9.16669,9.15515,
2014-10-16T22:00:00.000000Z,9.16338,9.16756,9.1592,
2014-10-16T23:00:00.000000Z,9.16579,9.16958,9.162,
2014-10-17T00:00:00.000000Z,9.16468,9.16839,9.16097,
2014-10-17T01:00:00.000000Z,9.164,9.16684,9.16116,
2014-10-17T02:00:00.000000Z,9.156205,9.15988,9.15253,
2014-10-17T03:00:00.000000Z,9.160235,9.1643,9.15617,
2014-10-17T04:00:00.000000Z,9.15739,9.161,9.15378,
2014-10-17T05:00:00.000000Z,9.16355,9.1665,9.1606,
2014-10-17T06:00:00.000000Z,9.165519999999999,9.16708,9.16396,
2014-10-17T07:00:00.000000Z,9.162135000000001,9.16374,9.16053,
2014-10-17T08:00:00.000000Z,9.16737,9.16872,9.16602,
2014-10-17T09:00:00.000000Z,9.155835,9.15701,9.15466,
2014-10-17T10:00:00.000000Z,9.156260000000001,9.15739,9.15513,
2014-10-17T11:00:00.000000Z,9.15504,9.15636,9.15372,
2014-10-17T12:00:00.000000Z,9.156395,9.1578,9.15499,
2014-10-17T13:00:00.000000Z,9.163960000000001,9.1654,9.16252,
2014-10-17T14:00:00.000000Z,9.170704999999998,9.17204,9.16937,
2014-10-17T15:00:00.000000Z,9.16939,9.17095,9.16783,
2014-10-17T16:00:00.000000Z,9.16647,9.16837,9.16457,
2014-10-17T17:00:00.000000Z,9.162564999999999,9.16443,9.1607,
2014-10-17T18:00:00.000000Z,9.168445000000002,9.17006,9.16683,
2014-10-17T19:00:00.000000Z,9.165425,9.1675,9.16335,
2014-10-17T20:00:00.000000Z,9.16109,9.16307,9.15911,
2014-10-19T21:00:00.000000Z,9.160995,9.16286,9.15913,
2014-10-19T22:00:00.000000Z,9.16078,9.16243,9.15913,
2014-10-19T23:00:00.000000Z,9.164279999999998,9.16712,9.16144,
2014-10-20T00:00:00.000000Z,9.16341,9.1656,9.16122,
2014-10-20T01:00:00.000000Z,9.162195,9.16429,9.1601,
2014-10-20T02:00:00.000000Z,9.161225,9.16316,9.15929,
2014-10-20T03:00:00.000000Z,9.16098,9.1629,9.15906,
2014-10-20T04:00:00.000000Z,9.164134999999998,9.16593,9.16234,
2014-10-20T05:00:00.000000Z,9.168375,9.17065,9.1661,
2014-10-20T06:00:00.000000Z,9.17038,9.17178,9.16898,
2014-10-20T07:00:00.000000Z,9.19465,9.19586,9.19344,
2014-10-20T08:00:00.000000Z,9.19449,9.19556,9.19342,
2014-10-20T09:00:00.000000Z,9.19943,9.20052,9.19834,
2014-10-20T10:00:00.000000Z,9.205625,9.20684,9.20441,
2014-10-20T11:00:00.000000Z,9.199535,9.20053,9.19854,
2014-10-20T12:00:00.000000Z,9.19288,9.19383,9.19193,
2014-10-20T13:00:00.000000Z,9.19566,9.19684,9.19448,
2014-10-20T14:00:00.000000Z,9.20075,9.20199,9.19951,
2014-10-20T15:00:00.000000Z,9.188130000000001,9.18952,9.18674,
2014-10-20T16:00:00.000000Z,9.19862,9.20014,9.1971,
2014-10-20T17:00:00.000000Z,9.195725,9.19735,9.1941,
2014-10-20T18:00:00.000000Z,9.19592,9.1976,9.19424,
2014-10-20T19:00:00.000000Z,9.188675,9.19036,9.18699,
2014-10-20T20:00:00.000000Z,9.18778,9.19043,9.18513,
2014-10-20T21:00:00.000000Z,9.18715,9.19057,9.18373,
2014-10-20T22:00:00.000000Z,9.188355,9.1915,9.18521,
2014-10-20T23:00:00.000000Z,9.18621,9.18961,9.18281,
2014-10-21T00:00:00.000000Z,9.187745,9.19079,9.1847,
2014-10-21T01:00:00.000000Z,9.18662,9.19049,9.18275,
2014-10-21T02:00:00.000000Z,9.18776,9.19062,9.1849,
2014-10-21T03:00:00.000000Z,9.185564999999999,9.18848,9.18265,
2014-10-21T04:00:00.000000Z,9.187585,9.1905,9.18467,
2014-10-21T05:00:00.000000Z,9.190625,9.19473,9.18652,
2014-10-21T06:00:00.000000Z,9.19052,9.19201,9.18903,
2014-10-21T07:00:00.000000Z,9.20397,9.20533,9.20261,
2014-10-21T08:00:00.000000Z,9.209769999999999,9.21086,9.20868,
2014-10-21T09:00:00.000000Z,9.202115,9.20329,9.20094,
2014-10-21T10:00:00.000000Z,9.199465,9.20056,9.19837,
2014-10-21T11:00:00.000000Z,9.20851,9.20956,9.20746,
2014-10-21T12:00:00.000000Z,9.198195,9.19903,9.19736,
2014-10-21T13:00:00.000000Z,9.2016,9.2036,9.1996,
2014-10-21T14:00:00.000000Z,9.200165,9.20138,9.19895,
2014-10-21T15:00:00.000000Z,9.203435,9.20474,9.20213,
2014-10-21T16:00:00.000000Z,9.204145,9.20589,9.2024,
2014-10-21T17:00:00.000000Z,9.20717,9.20895,9.20539,
2014-10-21T18:00:00.000000Z,9.203880000000002,9.20536,9.2024,
2014-10-21T19:00:00.000000Z,9.201945,9.20366,9.20023,
2014-10-21T20:00:00.000000Z,9.201055,9.2037,9.19841,
2014-10-21T21:00:00.000000Z,9.200725,9.2032,9.19825,
2014-10-21T22:00:00.000000Z,9.19813,9.2012,9.19506,
2014-10-21T23:00:00.000000Z,9.19932,9.20171,9.19693,
2014-10-22T00:00:00.000000Z,9.200455000000002,9.20311,9.1978,
2014-10-22T01:00:00.000000Z,9.200615,9.2033,9.19793,
2014-10-22T02:00:00.000000Z,9.200664999999999,9.20297,9.19836,
2014-10-22T03:00:00.000000Z,9.200055,9.20283,9.19728,
2014-10-22T04:00:00.000000Z,9.199164999999999,9.20243,9.1959,
2014-10-22T05:00:00.000000Z,9.20224,9.20522,9.19926,
2014-10-22T06:00:00.000000Z,9.201455000000001,9.20311,9.1998,
2014-10-22T07:00:00.000000Z,9.215305,9.21667,9.21394,
2014-10-22T08:00:00.000000Z,9.22395,9.22573,9.22217,
2014-10-22T09:00:00.000000Z,9.22428,9.22541,9.22315,
2014-10-22T10:00:00.000000Z,9.21909,9.22036,9.21782,
2014-10-22T11:00:00.000000Z,9.215165,9.21626,9.21407,
2014-10-22T12:00:00.000000Z,9.212565,9.21359,9.21154,
2014-10-22T13:00:00.000000Z,9.211445,9.21263,9.21026,
2014-10-22T14:00:00.000000Z,9.19719,9.19951,9.19487,
2014-10-22T15:00:00.000000Z,9.197365,9.1986,9.19613,
2014-10-22T16:00:00.000000Z,9.19814,9.19972,9.19656,
2014-10-22T17:00:00.000000Z,9.196504999999998,9.19812,9.19489,
2014-10-22T18:00:00.000000Z,9.192955,9.19485,9.19106,
2014-10-22T19:00:00.000000Z,9.193775,9.19531,9.19224,
2014-10-22T20:00:00.000000Z,9.19474,9.20074,9.18874,
2014-10-22T21:00:00.000000Z,9.19465,9.1986,9.1907,
2014-10-22T22:00:00.000000Z,9.198995,9.20222,9.19577,
2014-10-22T23:00:00.000000Z,9.198875,9.20176,9.19599,
2014-10-23T00:00:00.000000Z,9.19942,9.20213,9.19671,
2014-10-23T01:00:00.000000Z,9.19951,9.20302,9.196,
2014-10-23T02:00:00.000000Z,9.19832,9.20087,9.19577,
2014-10-23T03:00:00.000000Z,9.19709,9.1998,9.19438,
2014-10-23T04:00:00.000000Z,9.20022,9.2029,9.19754,
2014-10-23T05:00:00.000000Z,9.203625,9.20602,9.20123,
2014-10-23T06:00:00.000000Z,9.19415,9.19563,9.19267,
2014-10-23T07:00:00.000000Z,9.194395,9.1962,9.19259,
2014-10-23T08:00:00.000000Z,9.192065,9.19357,9.19056,
2014-10-23T09:00:00.000000Z,9.1952,9.19649,9.19391,
2014-10-23T10:00:00.000000Z,9.189705,9.19067,9.18874,
2014-10-23T11:00:00.000000Z,9.188375,9.18942,9.18733,
2014-10-23T12:00:00.000000Z,9.18436,9.18564,9.18308,
2014-10-23T13:00:00.000000Z,9.187005000000001,9.18829,9.18572,
2014-10-23T14:00:00.000000Z,9.18365,9.1848,9.1825,
2014-10-23T15:00:00.000000Z,9.183505,9.18497,9.18204,
2014-10-23T16:00:00.000000Z,9.179555,9.181,9.17811,
2014-10-23T17:00:00.000000Z,9.178815,9.18005,9.17758,
2014-10-23T18:00:00.000000Z,9.181465,9.1831,9.17983,
2014-10-23T19:00:00.000000Z,9.18055,9.18219,9.17891,
2014-10-23T20:00:00.000000Z,9.17986,9.18242,9.1773,
2014-10-23T21:00:00.000000Z,9.18268,9.1857,9.17966,
2014-10-23T22:00:00.000000Z,9.181730000000002,9.18456,9.1789,
2014-10-23T23:00:00.000000Z,9.181865,9.18483,9.1789,
2014-10-24T00:00:00.000000Z,9.1873,9.19009,9.18451,
2014-10-24T01:00:00.000000Z,9.18411,9.18869,9.17953,
2014-10-24T02:00:00.000000Z,9.18344,9.1871,9.17978,
2014-10-24T03:00:00.000000Z,9.184535,9.18916,9.17991,
2014-10-24T04:00:00.000000Z,9.184919999999998,9.1877,9.18214,
2014-10-24T05:00:00.000000Z,9.18483,9.18801,9.18165,
2014-10-24T06:00:00.000000Z,9.195905,9.1972,9.19461,
2014-10-24T07:00:00.000000Z,9.18284,9.18398,9.1817,
2014-10-24T08:00:00.000000Z,9.183744999999998,9.18499,9.1825,
2014-10-24T09:00:00.000000Z,9.180345,9.18135,9.17934,
2014-10-24T10:00:00.000000Z,9.18908,9.19011,9.18805,
2014-10-24T11:00:00.000000Z,9.1933,9.19456,9.19204,
2014-10-24T12:00:00.000000Z,9.19936,9.20048,9.19824,
2014-10-24T13:00:00.000000Z,9.197959999999998,9.19972,9.1962,
2014-10-24T14:00:00.000000Z,9.18592,9.18716,9.18468,
2014-10-24T15:00:00.000000Z,9.198014999999998,9.20014,9.19589,
2014-10-24T16:00:00.000000Z,9.18393,9.1856,9.18226,
2014-10-24T17:00:00.000000Z,9.18146,9.18298,9.17994,
2014-10-24T18:00:00.000000Z,9.189035,9.19089,9.18718,
2014-10-24T19:00:00.000000Z,9.18661,9.18833,9.18489,
2014-10-24T20:00:00.000000Z,9.18847,9.19387,9.18307,
2014-10-26T21:00:00.000000Z,9.187085,9.1905,9.18367,
2014-10-26T22:00:00.000000Z,9.18697,9.18989,9.18405,
2014-10-26T23:00:00.000000Z,9.187,9.1897,9.1843,
2014-10-27T00:00:00.000000Z,9.192255000000001,9.1946,9.18991,
2014-10-27T01:00:00.000000Z,9.187435,9.19044,9.18443,
2014-10-27T02:00:00.000000Z,9.18926,9.19354,9.18498,
2014-10-27T03:00:00.000000Z,9.182075,9.18459,9.17956,
2014-10-27T04:00:00.000000Z,9.182275,9.18437,9.18018,
2014-10-27T05:00:00.000000Z,9.18477,9.18801,9.18153,
2014-10-27T06:00:00.000000Z,9.186645,9.18859,9.1847,
2014-10-27T07:00:00.000000Z,9.187145,9.1888,9.18549,
2014-10-27T08:00:00.000000Z,9.19814,9.20005,9.19623,
2014-10-27T09:00:00.000000Z,9.22013,9.22136,9.2189,
2014-10-27T10:00:00.000000Z,9.23599,9.2376,9.23438,
2014-10-27T11:00:00.000000Z,9.237835,9.2391,9.23657,
2014-10-27T12:00:00.000000Z,9.2561,9.25748,9.25472,
2014-10-27T13:00:00.000000Z,9.24564,9.24703,9.24425,
2014-10-27T14:00:00.000000Z,9.25804,9.25919,9.25689,
2014-10-27T15:00:00.000000Z,9.26848,9.2694,9.26756,
2014-10-27T16:00:00.000000Z,9.26721,9.26817,9.26625,
2014-10-27T17:00:00.000000Z,9.2749,9.27615,9.27365,
2014-10-27T18:00:00.000000Z,9.277705,9.27923,9.27618,
2014-10-27T19:00:00.000000Z,9.27943,9.28114,9.27772,
2014-10-27T20:00:00.000000Z,9.268044999999999,9.2727,9.26339,
2014-10-27T21:00:00.000000Z,9.269060000000001,9.2734,9.26472,
2014-10-27T22:00:00.000000Z,9.266865,9.27,9.26373,
2014-10-27T23:00:00.000000Z,9.272385,9.27627,9.2685,
2014-10-28T00:00:00.000000Z,9.274695,9.27804,9.27135,
2014-10-28T01:00:00.000000Z,9.276575,9.27965,9.2735,
2014-10-28T02:00:00.000000Z,9.276585,9.27957,9.2736,
2014-10-28T03:00:00.000000Z,9.27444,9.27696,9.27192,
2014-10-28T04:00:00.000000Z,9.275485,9.27793,9.27304,
2014-10-28T05:00:00.000000Z,9.27426,9.27692,9.2716,
2014-10-28T06:00:00.000000Z,9.278360000000001,9.2804,9.27632,
2014-10-28T07:00:00.000000Z,9.26907,9.27044,9.2677,
2014-10-28T08:00:00.000000Z,9.33359,9.33512,9.33206,
2014-10-28T09:00:00.000000Z,9.343005,9.34452,9.34149,
2014-10-28T10:00:00.000000Z,9.364455,9.36798,9.36093,
2014-10-28T11:00:00.000000Z,9.37071,9.37402,9.3674,
2014-10-28T12:00:00.000000Z,9.369855,9.37131,9.3684,
2014-10-28T13:00:00.000000Z,9.363755,9.36555,9.36196,
2014-10-28T14:00:00.000000Z,9.349039999999999,9.35011,9.34797,
2014-10-28T15:00:00.000000Z,9.341485,9.34256,9.34041,
2014-10-28T16:00:00.000000Z,9.33992,9.34114,9.3387,
2014-10-28T17:00:00.000000Z,9.33475,9.3358,9.3337,
2014-10-28T18:00:00.000000Z,9.33798,9.3395,9.33646,
2014-10-28T19:00:00.000000Z,9.336515,9.33813,9.3349,
2014-10-28T20:00:00.000000Z,9.34074,9.34348,9.338,
2014-10-28T21:00:00.000000Z,9.34234,9.3471,9.33758,
2014-10-28T22:00:00.000000Z,9.345755,9.35082,9.34069,
2014-10-28T23:00:00.000000Z,9.342925,9.3458,9.34005,
2014-10-29T00:00:00.000000Z,9.342985,9.34602,9.33995,
2014-10-29T01:00:00.000000Z,9.346155,9.3489,9.34341,
2014-10-29T02:00:00.000000Z,9.34576,9.3486,9.34292,
2014-10-29T03:00:00.000000Z,9.34456,9.34769,9.34143,
2014-10-29T04:00:00.000000Z,9.34618,9.3489,9.34346,
2014-10-29T05:00:00.000000Z,9.3471,9.3496,9.3446,
2014-10-29T06:00:00.000000Z,9.3455,9.34785,9.34315,
2014-10-29T07:00:00.000000Z,9.34349,9.34784,9.33914,
2014-10-29T08:00:00.000000Z,9.34702,9.3494,9.34464,
2014-10-29T09:00:00.000000Z,9.346589999999999,9.34792,9.34526,
2014-10-29T10:00:00.000000Z,9.33193,9.3333,9.33056,
2014-10-29T11:00:00.000000Z,9.320355000000001,9.32151,9.3192,
2014-10-29T12:00:00.000000Z,9.329525,9.33074,9.32831,
2014-10-29T13:00:00.000000Z,9.310755,9.31213,9.30938,
2014-10-29T14:00:00.000000Z,9.320575,9.32184,9.31931,
2014-10-29T15:00:00.000000Z,9.315395,9.31652,9.31427,
2014-10-29T16:00:00.000000Z,9.307405000000001,9.30857,9.30624,
2014-10-29T17:00:00.000000Z,9.29808,9.30088,9.29528,
2014-10-29T18:00:00.000000Z,9.309785,9.31132,9.30825,
2014-10-29T19:00:00.000000Z,9.310125,9.31182,9.30843,
2014-10-29T20:00:00.000000Z,9.30417,9.30786,9.30048,
2014-10-29T21:00:00.000000Z,9.304845,9.30936,9.30033,
2014-10-29T22:00:00.000000Z,9.3068,9.3101,9.3035,
2014-10-29T23:00:00.000000Z,9.307830000000001,9.3104,9.30526,
2014-10-30T00:00:00.000000Z,9.309335,9.31217,9.3065,
2014-10-30T01:00:00.000000Z,9.309135,9.31217,9.3061,
2014-10-30T02:00:00.000000Z,9.30667,9.30964,9.3037,
2014-10-30T03:00:00.000000Z,9.304855,9.30772,9.30199,
2014-10-30T04:00:00.000000Z,9.304089999999999,9.30663,9.30155,
2014-10-30T05:00:00.000000Z,9.299945,9.30289,9.297,
2014-10-30T06:00:00.000000Z,9.308580000000001,9.3104,9.30676,
2014-10-30T07:00:00.000000Z,9.313485,9.3146,9.31237,
2014-10-30T08:00:00.000000Z,9.286135,9.28797,9.2843,
2014-10-30T09:00:00.000000Z,9.28057,9.28189,9.27925,
2014-10-30T10:00:00.000000Z,9.27435,9.2754,9.2733,
2014-10-30T11:00:00.000000Z,9.277595000000002,9.27898,9.27621,
2014-10-30T12:00:00.000000Z,9.273735,9.27466,9.27281,
2014-10-30T13:00:00.000000Z,9.278139999999999,9.27939,9.27689,
2014-10-30T14:00:00.000000Z,9.264025,9.26525,9.2628,
2014-10-30T15:00:00.000000Z,9.260875,9.26209,9.25966,
2014-10-30T16:00:00.000000Z,9.25851,9.25962,9.2574,
2014-10-30T17:00:00.000000Z,9.25721,9.25856,9.25586,
2014-10-30T18:00:00.000000Z,9.258055,9.25958,9.25653,
2014-10-30T19:00:00.000000Z,9.260845,9.26247,9.25922,
2014-10-30T20:00:00.000000Z,9.262265,9.2651,9.25943,
2014-10-30T21:00:00.000000Z,9.261439999999999,9.26448,9.2584,
2014-10-30T22:00:00.000000Z,9.25596,9.26137,9.25055,
2014-10-30T23:00:00.000000Z,9.26193,9.26581,9.25805,
2014-10-31T00:00:00.000000Z,9.261994999999999,9.26598,9.25801,
