time,BNP.EURAUD - EUR/AUD_x,closeAsk,closeBid,volume
2014-10-08T05:00:00.000000Z,1.441135,1.44126,1.44101,
2014-10-08T06:00:00.000000Z,1.438025,1.43814,1.43791,
2014-10-08T07:00:00.000000Z,1.43938,1.43949,1.43927,
2014-10-08T08:00:00.000000Z,1.4393699999999998,1.43949,1.43925,
2014-10-08T09:00:00.000000Z,1.43958,1.4397,1.43946,
2014-10-08T10:00:00.000000Z,1.44089,1.4409999999999998,1.44078,
2014-10-08T11:00:00.000000Z,1.4414250000000002,1.44154,1.44131,
2014-10-08T12:00:00.000000Z,1.4428649999999998,1.44298,1.44275,
2014-10-08T13:00:00.000000Z,1.44419,1.44431,1.44407,
2014-10-08T14:00:00.000000Z,1.450045,1.45015,1.44994,
2014-10-08T15:00:00.000000Z,1.449525,1.44962,1.44943,
2014-10-08T16:00:00.000000Z,1.4477200000000001,1.44784,1.4476,
2014-10-08T17:00:00.000000Z,1.44812,1.44835,1.44789,
2014-10-08T18:00:00.000000Z,1.441495,1.44163,1.44136,
2014-10-08T19:00:00.000000Z,1.44018,1.44031,1.44005,
2014-10-08T20:00:00.000000Z,1.44046,1.44077,1.44015,
2014-10-08T21:00:00.000000Z,1.4413550000000002,1.4416,1.44111,
2014-10-08T22:00:00.000000Z,1.44069,1.4408299999999998,1.44055,
2014-10-08T23:00:00.000000Z,1.4416600000000002,1.4418,1.44152,
2014-10-09T00:00:00.000000Z,1.439725,1.43986,1.43959,
2014-10-09T01:00:00.000000Z,1.43887,1.43899,1.43875,
2014-10-09T02:00:00.000000Z,1.4378099999999998,1.43794,1.4376799999999998,
2014-10-09T03:00:00.000000Z,1.4364249999999998,1.43655,1.4363,
2014-10-09T04:00:00.000000Z,1.43534,1.43546,1.4352200000000002,
2014-10-09T05:00:00.000000Z,1.4366150000000002,1.43676,1.43647,
2014-10-09T06:00:00.000000Z,1.436995,1.4371,1.43689,
2014-10-09T07:00:00.000000Z,1.43781,1.43791,1.43771,
2014-10-09T08:00:00.000000Z,1.43924,1.43938,1.4391,
2014-10-09T09:00:00.000000Z,1.4396950000000002,1.43981,1.43958,
2014-10-09T10:00:00.000000Z,1.436725,1.43686,1.43659,
2014-10-09T11:00:00.000000Z,1.44033,1.44044,1.44022,
2014-10-09T12:00:00.000000Z,1.43959,1.43969,1.43949,
2014-10-09T13:00:00.000000Z,1.4391599999999998,1.43928,1.43904,
2014-10-09T14:00:00.000000Z,1.440595,1.4407,1.44049,
2014-10-09T15:00:00.000000Z,1.4449549999999998,1.44508,1.4448299999999998,
2014-10-09T16:00:00.000000Z,1.44402,1.44415,1.44389,
2014-10-09T17:00:00.000000Z,1.444975,1.44509,1.44486,
2014-10-09T18:00:00.000000Z,1.446275,1.4464,1.44615,
2014-10-09T19:00:00.000000Z,1.44543,1.44556,1.4453,
2014-10-09T20:00:00.000000Z,1.445085,1.44534,1.4448299999999998,
2014-10-09T21:00:00.000000Z,1.4466,1.44682,1.44638,
2014-10-09T22:00:00.000000Z,1.4475,1.44766,1.44734,
2014-10-09T23:00:00.000000Z,1.4477700000000002,1.44792,1.44762,
2014-10-10T00:00:00.000000Z,1.4502700000000002,1.45041,1.45013,
2014-10-10T01:00:00.000000Z,1.44882,1.44895,1.44869,
2014-10-10T02:00:00.000000Z,1.44822,1.44835,1.44809,
2014-10-10T03:00:00.000000Z,1.44779,1.4479,1.44768,
2014-10-10T04:00:00.000000Z,1.4478400000000002,1.44796,1.44772,
2014-10-10T05:00:00.000000Z,1.4472900000000002,1.44741,1.44717,
2014-10-10T06:00:00.000000Z,1.4490150000000002,1.44913,1.4489,
2014-10-10T07:00:00.000000Z,1.45177,1.45189,1.45165,
2014-10-10T08:00:00.000000Z,1.4520899999999999,1.45221,1.45197,
2014-10-10T09:00:00.000000Z,1.453185,1.45329,1.45308,
2014-10-10T10:00:00.000000Z,1.453515,1.45364,1.45339,
2014-10-10T11:00:00.000000Z,1.4516950000000002,1.45181,1.45158,
2014-10-10T12:00:00.000000Z,1.4513,1.45141,1.45119,
2014-10-10T13:00:00.000000Z,1.44861,1.44871,1.44851,
2014-10-10T14:00:00.000000Z,1.4478749999999998,1.4479799999999998,1.44777,
2014-10-10T15:00:00.000000Z,1.4493049999999998,1.44941,1.4492,
2014-10-10T16:00:00.000000Z,1.44906,1.44917,1.44895,
2014-10-10T17:00:00.000000Z,1.44822,1.44834,1.4481,
2014-10-10T18:00:00.000000Z,1.44861,1.44875,1.44847,
2014-10-10T19:00:00.000000Z,1.4522849999999998,1.45243,1.45214,
2014-10-10T20:00:00.000000Z,1.45425,1.45525,1.45325,
2014-10-12T21:00:00.000000Z,1.45501,1.45527,1.45475,
2014-10-12T22:00:00.000000Z,1.46071,1.46083,1.46059,
2014-10-12T23:00:00.000000Z,1.456625,1.45676,1.45649,
2014-10-13T00:00:00.000000Z,1.4548450000000002,1.45496,1.45473,
2014-10-13T01:00:00.000000Z,1.4537,1.45395,1.45345,
2014-10-13T02:00:00.000000Z,1.45371,1.45385,1.45357,
2014-10-13T03:00:00.000000Z,1.4532850000000002,1.4534,1.45317,
2014-10-13T04:00:00.000000Z,1.45192,1.45204,1.4518,
2014-10-13T05:00:00.000000Z,1.45156,1.45168,1.45144,
2014-10-13T06:00:00.000000Z,1.452545,1.45265,1.45244,
2014-10-13T07:00:00.000000Z,1.4521450000000002,1.4522700000000002,1.45202,
2014-10-13T08:00:00.000000Z,1.45165,1.45176,1.45154,
2014-10-13T09:00:00.000000Z,1.449935,1.45004,1.44983,
2014-10-13T10:00:00.000000Z,1.4489450000000001,1.44906,1.4488299999999998,
2014-10-13T11:00:00.000000Z,1.4491649999999998,1.44929,1.44904,
2014-10-13T12:00:00.000000Z,1.4465,1.44661,1.44639,
2014-10-13T13:00:00.000000Z,1.445025,1.44513,1.44492,
2014-10-13T14:00:00.000000Z,1.4485800000000002,1.4487,1.44846,
2014-10-13T15:00:00.000000Z,1.4480849999999998,1.44819,1.4479799999999998,
2014-10-13T16:00:00.000000Z,1.44666,1.44678,1.44654,
2014-10-13T17:00:00.000000Z,1.446655,1.44677,1.44654,
2014-10-13T18:00:00.000000Z,1.44751,1.44762,1.4474,
2014-10-13T19:00:00.000000Z,1.44956,1.44968,1.44944,
2014-10-13T20:00:00.000000Z,1.4538200000000001,1.4540799999999998,1.45356,
2014-10-13T21:00:00.000000Z,1.4545700000000001,1.45486,1.45428,
2014-10-13T22:00:00.000000Z,1.454405,1.45458,1.45423,
2014-10-13T23:00:00.000000Z,1.4532349999999998,1.45338,1.45309,
2014-10-14T00:00:00.000000Z,1.4541899999999999,1.45432,1.45406,
2014-10-14T01:00:00.000000Z,1.449095,1.44921,1.44898,
2014-10-14T02:00:00.000000Z,1.4455049999999998,1.44562,1.44539,
2014-10-14T03:00:00.000000Z,1.446605,1.4467299999999998,1.44648,
2014-10-14T04:00:00.000000Z,1.44641,1.44654,1.44628,
2014-10-14T05:00:00.000000Z,1.447055,1.44717,1.44694,
2014-10-14T06:00:00.000000Z,1.44758,1.44768,1.44748,
2014-10-14T07:00:00.000000Z,1.450265,1.45039,1.45014,
2014-10-14T08:00:00.000000Z,1.44959,1.44983,1.44935,
2014-10-14T09:00:00.000000Z,1.44895,1.44907,1.4488299999999998,
2014-10-14T10:00:00.000000Z,1.44787,1.4480000000000002,1.44774,
2014-10-14T11:00:00.000000Z,1.448105,1.44823,1.4479799999999998,
2014-10-14T12:00:00.000000Z,1.446385,1.44649,1.44628,
2014-10-14T13:00:00.000000Z,1.4505649999999999,1.45067,1.45046,
2014-10-14T14:00:00.000000Z,1.4514,1.45153,1.45127,
2014-10-14T15:00:00.000000Z,1.450795,1.4509,1.45069,
2014-10-14T16:00:00.000000Z,1.4504899999999998,1.4506,1.45038,
2014-10-14T17:00:00.000000Z,1.450315,1.45042,1.45021,
2014-10-14T18:00:00.000000Z,1.452375,1.45249,1.45226,
2014-10-14T19:00:00.000000Z,1.453705,1.45382,1.45359,
2014-10-14T20:00:00.000000Z,1.45274,1.45309,1.45239,
2014-10-14T21:00:00.000000Z,1.45167,1.45189,1.45145,
2014-10-14T22:00:00.000000Z,1.4519000000000002,1.45208,1.45172,
2014-10-14T23:00:00.000000Z,1.451535,1.45166,1.45141,
2014-10-15T00:00:00.000000Z,1.454935,1.45506,1.45481,
2014-10-15T01:00:00.000000Z,1.451565,1.4517,1.45143,
2014-10-15T02:00:00.000000Z,1.4518,1.45191,1.45169,
2014-10-15T03:00:00.000000Z,1.450595,1.45072,1.45047,
2014-10-15T04:00:00.000000Z,1.449415,1.44956,1.44927,
2014-10-15T05:00:00.000000Z,1.4477449999999998,1.44789,1.4476,
2014-10-15T06:00:00.000000Z,1.447365,1.44748,1.44725,
2014-10-15T07:00:00.000000Z,1.4489299999999998,1.44904,1.44882,
2014-10-15T08:00:00.000000Z,1.4503400000000002,1.45046,1.45022,
2014-10-15T09:00:00.000000Z,1.4514850000000001,1.45161,1.45136,
2014-10-15T10:00:00.000000Z,1.449265,1.44938,1.44915,
2014-10-15T11:00:00.000000Z,1.45245,1.45256,1.45234,
2014-10-15T12:00:00.000000Z,1.45306,1.45317,1.45295,
2014-10-15T13:00:00.000000Z,1.451685,1.45196,1.45141,
2014-10-15T14:00:00.000000Z,1.45221,1.45238,1.45204,
2014-10-15T15:00:00.000000Z,1.45329,1.4534,1.45318,
2014-10-15T16:00:00.000000Z,1.4561000000000002,1.45626,1.45594,
2014-10-15T17:00:00.000000Z,1.462925,1.46308,1.46277,
2014-10-15T18:00:00.000000Z,1.4565100000000002,1.45666,1.45636,
2014-10-15T19:00:00.000000Z,1.453355,1.45356,1.45315,
2014-10-15T20:00:00.000000Z,1.454175,1.45454,1.45381,
2014-10-15T21:00:00.000000Z,1.45475,1.45507,1.45443,
2014-10-15T22:00:00.000000Z,1.4574,1.45758,1.4572200000000002,
2014-10-15T23:00:00.000000Z,1.458225,1.4584,1.45805,
2014-10-16T00:00:00.000000Z,1.45836,1.4585,1.45822,
2014-10-16T01:00:00.000000Z,1.4571999999999998,1.45736,1.45704,
2014-10-16T02:00:00.000000Z,1.4581899999999999,1.45831,1.45807,
2014-10-16T03:00:00.000000Z,1.4587299999999999,1.45884,1.45862,
2014-10-16T04:00:00.000000Z,1.4590900000000002,1.4592200000000002,1.45896,
2014-10-16T05:00:00.000000Z,1.45761,1.45774,1.45748,
2014-10-16T06:00:00.000000Z,1.459245,1.45938,1.45911,
2014-10-16T07:00:00.000000Z,1.46017,1.4603,1.46004,
2014-10-16T08:00:00.000000Z,1.46561,1.4659,1.4653200000000002,
2014-10-16T09:00:00.000000Z,1.46638,1.4665,1.46626,
2014-10-16T10:00:00.000000Z,1.4623149999999998,1.46243,1.4622,
2014-10-16T11:00:00.000000Z,1.46245,1.4626,1.4623,
2014-10-16T12:00:00.000000Z,1.464685,1.46479,1.46458,
2014-10-16T13:00:00.000000Z,1.4606,1.46083,1.4603700000000002,
2014-10-16T14:00:00.000000Z,1.45789,1.45802,1.45776,
2014-10-16T15:00:00.000000Z,1.4614200000000002,1.46155,1.46129,
2014-10-16T16:00:00.000000Z,1.4614699999999998,1.4616,1.46134,
2014-10-16T17:00:00.000000Z,1.461565,1.4617,1.46143,
2014-10-16T18:00:00.000000Z,1.460385,1.46052,1.46025,
2014-10-16T19:00:00.000000Z,1.4622449999999998,1.46241,1.4620799999999998,
2014-10-16T20:00:00.000000Z,1.46272,1.4631,1.46234,
2014-10-16T21:00:00.000000Z,1.46327,1.46363,1.46291,
2014-10-16T22:00:00.000000Z,1.4627700000000001,1.46294,1.4626,
2014-10-16T23:00:00.000000Z,1.45989,1.4600799999999998,1.4597,
2014-10-17T00:00:00.000000Z,1.460125,1.46026,1.45999,
2014-10-17T01:00:00.000000Z,1.45707,1.4572,1.45694,
2014-10-17T02:00:00.000000Z,1.4600899999999999,1.46024,1.45994,
2014-10-17T03:00:00.000000Z,1.46309,1.4632,1.46298,
2014-10-17T04:00:00.000000Z,1.462825,1.46296,1.46269,
2014-10-17T05:00:00.000000Z,1.464365,1.4645,1.46423,
2014-10-17T06:00:00.000000Z,1.4623549999999998,1.4624700000000002,1.46224,
2014-10-17T07:00:00.000000Z,1.4572349999999998,1.45735,1.45712,
2014-10-17T08:00:00.000000Z,1.4599349999999998,1.4600799999999998,1.45979,
2014-10-17T09:00:00.000000Z,1.4599950000000002,1.46013,1.45986,
2014-10-17T10:00:00.000000Z,1.4585299999999999,1.45865,1.45841,
2014-10-17T11:00:00.000000Z,1.460185,1.4603,1.46007,
2014-10-17T12:00:00.000000Z,1.458635,1.4588,1.4584700000000002,
2014-10-17T13:00:00.000000Z,1.45806,1.45816,1.45796,
2014-10-17T14:00:00.000000Z,1.45825,1.45838,1.45812,
2014-10-17T15:00:00.000000Z,1.456025,1.45614,1.45591,
2014-10-17T16:00:00.000000Z,1.456485,1.45661,1.45636,
2014-10-17T17:00:00.000000Z,1.4565,1.45663,1.4563700000000002,
2014-10-17T18:00:00.000000Z,1.457845,1.45796,1.45773,
2014-10-17T19:00:00.000000Z,1.4559549999999999,1.45606,1.45585,
2014-10-17T20:00:00.000000Z,1.4588800000000002,1.45941,1.45835,
2014-10-19T21:00:00.000000Z,1.45541,1.45583,1.45499,
2014-10-19T22:00:00.000000Z,1.45654,1.45675,1.45633,
2014-10-19T23:00:00.000000Z,1.456035,1.45617,1.4559,
2014-10-20T00:00:00.000000Z,1.454225,1.45438,1.45407,
2014-10-20T01:00:00.000000Z,1.4536149999999999,1.45375,1.45348,
2014-10-20T02:00:00.000000Z,1.4535049999999998,1.45363,1.45338,
2014-10-20T03:00:00.000000Z,1.4541650000000002,1.45428,1.45405,
2014-10-20T04:00:00.000000Z,1.4539,1.45403,1.45377,
2014-10-20T05:00:00.000000Z,1.4538449999999998,1.4539799999999998,1.45371,
2014-10-20T06:00:00.000000Z,1.45406,1.45417,1.45395,
2014-10-20T07:00:00.000000Z,1.457345,1.45748,1.45721,
2014-10-20T08:00:00.000000Z,1.4565700000000001,1.45671,1.45643,
2014-10-20T09:00:00.000000Z,1.45646,1.45658,1.45634,
2014-10-20T10:00:00.000000Z,1.45733,1.45749,1.45717,
2014-10-20T11:00:00.000000Z,1.45697,1.4571,1.45684,
2014-10-20T12:00:00.000000Z,1.45502,1.45514,1.4549,
2014-10-20T13:00:00.000000Z,1.453865,1.4539799999999998,1.45375,
2014-10-20T14:00:00.000000Z,1.45494,1.45507,1.45481,
2014-10-20T15:00:00.000000Z,1.45508,1.45518,1.45498,
2014-10-20T16:00:00.000000Z,1.456065,1.45619,1.45594,
2014-10-20T17:00:00.000000Z,1.45602,1.45616,1.4558799999999998,
2014-10-20T18:00:00.000000Z,1.456905,1.45704,1.45677,
2014-10-20T19:00:00.000000Z,1.455815,1.45595,1.45568,
2014-10-20T20:00:00.000000Z,1.45718,1.45756,1.4568,
2014-10-20T21:00:00.000000Z,1.457255,1.45748,1.4570299999999998,
2014-10-20T22:00:00.000000Z,1.455975,1.45617,1.45578,
2014-10-20T23:00:00.000000Z,1.45771,1.45782,1.4576,
2014-10-21T00:00:00.000000Z,1.456345,1.45649,1.4562,
2014-10-21T01:00:00.000000Z,1.45737,1.4583700000000002,1.4563700000000002,
2014-10-21T02:00:00.000000Z,1.4544899999999998,1.45463,1.45435,
2014-10-21T03:00:00.000000Z,1.45389,1.45403,1.45375,
2014-10-21T04:00:00.000000Z,1.4540549999999999,1.45416,1.45395,
2014-10-21T05:00:00.000000Z,1.4536200000000001,1.45377,1.45347,
2014-10-21T06:00:00.000000Z,1.456535,1.45667,1.4564,
2014-10-21T07:00:00.000000Z,1.4561950000000001,1.4563,1.45609,
2014-10-21T08:00:00.000000Z,1.45674,1.45685,1.45663,
2014-10-21T09:00:00.000000Z,1.4484700000000001,1.44861,1.44833,
2014-10-21T10:00:00.000000Z,1.44983,1.44996,1.4497,
2014-10-21T11:00:00.000000Z,1.450065,1.45021,1.44992,
2014-10-21T12:00:00.000000Z,1.4457300000000002,1.44585,1.44561,
2014-10-21T13:00:00.000000Z,1.445075,1.44521,1.44494,
2014-10-21T14:00:00.000000Z,1.445235,1.44535,1.4451200000000002,
2014-10-21T15:00:00.000000Z,1.4466199999999998,1.44674,1.4465,
2014-10-21T16:00:00.000000Z,1.4478750000000002,1.4480000000000002,1.44775,
2014-10-21T17:00:00.000000Z,1.448575,1.44871,1.44844,
2014-10-21T18:00:00.000000Z,1.449545,1.44969,1.4494,
2014-10-21T19:00:00.000000Z,1.448245,1.44838,1.44811,
2014-10-21T20:00:00.000000Z,1.4482750000000002,1.44859,1.44796,
2014-10-21T21:00:00.000000Z,1.447955,1.44813,1.4477799999999998,
2014-10-21T22:00:00.000000Z,1.45039,1.45056,1.45022,
2014-10-21T23:00:00.000000Z,1.44992,1.45004,1.4498,
2014-10-22T00:00:00.000000Z,1.448465,1.44859,1.44834,
2014-10-22T01:00:00.000000Z,1.4491450000000001,1.44926,1.4490299999999998,
2014-10-22T02:00:00.000000Z,1.44741,1.44753,1.44729,
2014-10-22T03:00:00.000000Z,1.4474900000000002,1.44762,1.44736,
2014-10-22T04:00:00.000000Z,1.44755,1.44766,1.44744,
2014-10-22T05:00:00.000000Z,1.4481600000000001,1.44834,1.4479799999999998,
2014-10-22T06:00:00.000000Z,1.44896,1.44908,1.44884,
2014-10-22T07:00:00.000000Z,1.4482750000000002,1.44839,1.44816,
2014-10-22T08:00:00.000000Z,1.443975,1.44408,1.44387,
2014-10-22T09:00:00.000000Z,1.443705,1.44381,1.4436,
2014-10-22T10:00:00.000000Z,1.4440899999999999,1.44422,1.44396,
2014-10-22T11:00:00.000000Z,1.4439700000000002,1.44408,1.44386,
2014-10-22T12:00:00.000000Z,1.443655,1.44375,1.44356,
2014-10-22T13:00:00.000000Z,1.441925,1.44203,1.44182,
2014-10-22T14:00:00.000000Z,1.43879,1.43892,1.43866,
2014-10-22T15:00:00.000000Z,1.439655,1.43976,1.43955,
2014-10-22T16:00:00.000000Z,1.4412399999999999,1.44135,1.44113,
2014-10-22T17:00:00.000000Z,1.440295,1.44039,1.4402,
2014-10-22T18:00:00.000000Z,1.440115,1.44023,1.44,
2014-10-22T19:00:00.000000Z,1.44082,1.44092,1.44072,
2014-10-22T20:00:00.000000Z,1.440995,1.4415,1.44049,
2014-10-22T21:00:00.000000Z,1.4429299999999998,1.44316,1.4427,
2014-10-22T22:00:00.000000Z,1.4424,1.44256,1.44224,
2014-10-22T23:00:00.000000Z,1.442025,1.44215,1.4419,
2014-10-23T00:00:00.000000Z,1.443885,1.44402,1.44375,
2014-10-23T01:00:00.000000Z,1.4430999999999998,1.44324,1.44296,
2014-10-23T02:00:00.000000Z,1.44235,1.44247,1.44223,
2014-10-23T03:00:00.000000Z,1.443385,1.4435,1.44327,
2014-10-23T04:00:00.000000Z,1.4423549999999998,1.44246,1.44225,
2014-10-23T05:00:00.000000Z,1.443655,1.4437799999999998,1.44353,
2014-10-23T06:00:00.000000Z,1.44102,1.44118,1.44086,
2014-10-23T07:00:00.000000Z,1.43844,1.43856,1.43832,
2014-10-23T08:00:00.000000Z,1.44191,1.44202,1.4418,
2014-10-23T09:00:00.000000Z,1.44108,1.44119,1.44097,
2014-10-23T10:00:00.000000Z,1.44229,1.44241,1.4421700000000002,
2014-10-23T11:00:00.000000Z,1.43983,1.43993,1.43973,
2014-10-23T12:00:00.000000Z,1.44153,1.44163,1.44143,
2014-10-23T13:00:00.000000Z,1.44152,1.44162,1.44142,
2014-10-23T14:00:00.000000Z,1.44321,1.44331,1.44311,
2014-10-23T15:00:00.000000Z,1.4427649999999999,1.44288,1.44265,
2014-10-23T16:00:00.000000Z,1.4432900000000002,1.44341,1.44317,
2014-10-23T17:00:00.000000Z,1.4435950000000002,1.4437,1.44349,
2014-10-23T18:00:00.000000Z,1.444285,1.4444,1.4441700000000002,
2014-10-23T19:00:00.000000Z,1.4449900000000002,1.44511,1.44487,
2014-10-23T20:00:00.000000Z,1.443265,1.44356,1.44297,
2014-10-23T21:00:00.000000Z,1.44366,1.44401,1.44331,
2014-10-23T22:00:00.000000Z,1.44418,1.44436,1.444,
2014-10-23T23:00:00.000000Z,1.4449,1.44503,1.44477,
2014-10-24T00:00:00.000000Z,1.449805,1.44994,1.44967,
2014-10-24T01:00:00.000000Z,1.447755,1.44789,1.44762,
2014-10-24T02:00:00.000000Z,1.4474399999999998,1.44755,1.44733,
2014-10-24T03:00:00.000000Z,1.445465,1.44559,1.44534,
2014-10-24T04:00:00.000000Z,1.444945,1.44507,1.44482,
2014-10-24T05:00:00.000000Z,1.4437200000000001,1.44384,1.4436,
2014-10-24T06:00:00.000000Z,1.4446249999999998,1.44474,1.44451,
2014-10-24T07:00:00.000000Z,1.44202,1.44215,1.44189,
2014-10-24T08:00:00.000000Z,1.4423700000000002,1.4425,1.44224,
2014-10-24T09:00:00.000000Z,1.44108,1.44121,1.44095,
2014-10-24T10:00:00.000000Z,1.441215,1.44134,1.44109,
2014-10-24T11:00:00.000000Z,1.4410349999999998,1.44114,1.4409299999999998,
2014-10-24T12:00:00.000000Z,1.4391500000000002,1.43927,1.43903,
2014-10-24T13:00:00.000000Z,1.43806,1.43828,1.43784,
2014-10-24T14:00:00.000000Z,1.43999,1.4401,1.4398799999999998,
2014-10-24T15:00:00.000000Z,1.4385249999999998,1.43862,1.43843,
2014-10-24T16:00:00.000000Z,1.43872,1.4388299999999998,1.43861,
2014-10-24T17:00:00.000000Z,1.43877,1.43888,1.43866,
2014-10-24T18:00:00.000000Z,1.4397950000000002,1.43989,1.4397,
2014-10-24T19:00:00.000000Z,1.43989,1.44004,1.43974,
2014-10-24T20:00:00.000000Z,1.4404400000000002,1.44144,1.43944,
2014-10-26T21:00:00.000000Z,1.43981,1.44008,1.43954,
2014-10-26T22:00:00.000000Z,1.4400899999999999,1.44023,1.43995,
2014-10-26T23:00:00.000000Z,1.4396950000000002,1.43982,1.43957,
2014-10-27T00:00:00.000000Z,1.4391049999999999,1.43926,1.43895,
2014-10-27T01:00:00.000000Z,1.44098,1.44113,1.4408299999999998,
2014-10-27T02:00:00.000000Z,1.440585,1.44071,1.44046,
2014-10-27T03:00:00.000000Z,1.4416200000000001,1.44176,1.44148,
2014-10-27T04:00:00.000000Z,1.441075,1.44118,1.44097,
2014-10-27T05:00:00.000000Z,1.4411,1.4412200000000002,1.44098,
2014-10-27T06:00:00.000000Z,1.4423400000000002,1.44246,1.44222,
2014-10-27T07:00:00.000000Z,1.443095,1.44319,1.443,
2014-10-27T08:00:00.000000Z,1.442525,1.44279,1.44226,
2014-10-27T09:00:00.000000Z,1.43975,1.43985,1.43965,
2014-10-27T10:00:00.000000Z,1.4400549999999999,1.44016,1.43995,
2014-10-27T11:00:00.000000Z,1.440755,1.44086,1.44065,
2014-10-27T12:00:00.000000Z,1.44225,1.44234,1.44216,
2014-10-27T13:00:00.000000Z,1.4423700000000002,1.44252,1.44222,
2014-10-27T14:00:00.000000Z,1.443215,1.44334,1.44309,
2014-10-27T15:00:00.000000Z,1.4447,1.44482,1.44458,
2014-10-27T16:00:00.000000Z,1.4430299999999998,1.44314,1.44292,
2014-10-27T17:00:00.000000Z,1.4429299999999998,1.44305,1.44281,
2014-10-27T18:00:00.000000Z,1.44286,1.44297,1.44275,
2014-10-27T19:00:00.000000Z,1.44308,1.44319,1.44297,
2014-10-27T20:00:00.000000Z,1.442635,1.44291,1.44236,
2014-10-27T21:00:00.000000Z,1.44274,1.44301,1.44247,
2014-10-27T22:00:00.000000Z,1.4434049999999998,1.44358,1.44323,
2014-10-27T23:00:00.000000Z,1.44255,1.44267,1.44243,
2014-10-28T00:00:00.000000Z,1.4420350000000002,1.4421700000000002,1.4419,
2014-10-28T01:00:00.000000Z,1.441535,1.44165,1.44142,
2014-10-28T02:00:00.000000Z,1.44176,1.4418799999999998,1.44164,
2014-10-28T03:00:00.000000Z,1.44074,1.44085,1.44063,
2014-10-28T04:00:00.000000Z,1.4409649999999998,1.44109,1.44084,
2014-10-28T05:00:00.000000Z,1.441185,1.4413200000000002,1.44105,
2014-10-28T06:00:00.000000Z,1.440335,1.44052,1.44015,
2014-10-28T07:00:00.000000Z,1.440115,1.44022,1.44001,
2014-10-28T08:00:00.000000Z,1.4387,1.4388299999999998,1.43857,
2014-10-28T09:00:00.000000Z,1.4379950000000001,1.4381,1.43789,
2014-10-28T10:00:00.000000Z,1.43699,1.4371,1.43688,
2014-10-28T11:00:00.000000Z,1.4370450000000001,1.43715,1.43694,
2014-10-28T12:00:00.000000Z,1.43808,1.43824,1.43792,
2014-10-28T13:00:00.000000Z,1.4387949999999998,1.43896,1.43863,
2014-10-28T14:00:00.000000Z,1.440505,1.44062,1.44039,
2014-10-28T15:00:00.000000Z,1.4407299999999998,1.44084,1.44062,
2014-10-28T16:00:00.000000Z,1.439415,1.43951,1.4393200000000002,
2014-10-28T17:00:00.000000Z,1.438145,1.4382700000000002,1.43802,
2014-10-28T18:00:00.000000Z,1.438105,1.43823,1.43798,
2014-10-28T19:00:00.000000Z,1.437715,1.43784,1.43759,
2014-10-28T20:00:00.000000Z,1.437945,1.43824,1.43765,
2014-10-28T21:00:00.000000Z,1.43859,1.43879,1.43839,
2014-10-28T22:00:00.000000Z,1.4388200000000002,1.43897,1.43867,
2014-10-28T23:00:00.000000Z,1.43759,1.43769,1.43749,
2014-10-29T00:00:00.000000Z,1.4370850000000002,1.4372,1.43697,
2014-10-29T01:00:00.000000Z,1.437335,1.43746,1.43721,
2014-10-29T02:00:00.000000Z,1.4369450000000001,1.43706,1.4368299999999998,
2014-10-29T03:00:00.000000Z,1.43676,1.43689,1.43663,
2014-10-29T04:00:00.000000Z,1.436175,1.43629,1.43606,
2014-10-29T05:00:00.000000Z,1.4371649999999998,1.43728,1.43705,
2014-10-29T06:00:00.000000Z,1.43755,1.4377,1.4374,
2014-10-29T07:00:00.000000Z,1.43553,1.43564,1.43542,
2014-10-29T08:00:00.000000Z,1.4339849999999998,1.43409,1.4338799999999998,
2014-10-29T09:00:00.000000Z,1.4335950000000002,1.43369,1.4335,
2014-10-29T10:00:00.000000Z,1.434395,1.43452,1.4342700000000002,
2014-10-29T11:00:00.000000Z,1.4324649999999999,1.43257,1.43236,
2014-10-29T12:00:00.000000Z,1.432735,1.43284,1.4326299999999998,
2014-10-29T13:00:00.000000Z,1.4328150000000002,1.43293,1.4327,
2014-10-29T14:00:00.000000Z,1.433685,1.43379,1.43358,
2014-10-29T15:00:00.000000Z,1.4334,1.43352,1.43328,
2014-10-29T16:00:00.000000Z,1.4341,1.43421,1.43399,
2014-10-29T17:00:00.000000Z,1.43331,1.43431,1.43231,
2014-10-29T18:00:00.000000Z,1.436385,1.43652,1.43625,
2014-10-29T19:00:00.000000Z,1.4364150000000002,1.43657,1.43626,
2014-10-29T20:00:00.000000Z,1.43583,1.43609,1.43557,
2014-10-29T21:00:00.000000Z,1.437285,1.43755,1.43702,
2014-10-29T22:00:00.000000Z,1.43806,1.43825,1.43787,
2014-10-29T23:00:00.000000Z,1.4405299999999999,1.44069,1.4403700000000002,
2014-10-30T00:00:00.000000Z,1.4384549999999998,1.43858,1.43833,
2014-10-30T01:00:00.000000Z,1.43871,1.43884,1.43858,
2014-10-30T02:00:00.000000Z,1.438225,1.43835,1.4381,
2014-10-30T03:00:00.000000Z,1.4392550000000002,1.43939,1.4391200000000002,
2014-10-30T04:00:00.000000Z,1.4379549999999999,1.4380700000000002,1.43784,
2014-10-30T05:00:00.000000Z,1.43714,1.43725,1.43703,
2014-10-30T06:00:00.000000Z,1.43629,1.4364,1.43618,
2014-10-30T07:00:00.000000Z,1.435995,1.43608,1.43591,
2014-10-30T08:00:00.000000Z,1.4310200000000002,1.43115,1.43089,
2014-10-30T09:00:00.000000Z,1.431175,1.43138,1.43097,
