time,BNP.USDHUF - USD/HUF_x,closeAsk,closeBid,volume
2014-10-08T05:00:00.000000Z,244.0035,244.217,243.79,
2014-10-08T06:00:00.000000Z,243.89700000000002,244.034,243.76,
2014-10-08T07:00:00.000000Z,243.6255,243.723,243.528,
2014-10-08T08:00:00.000000Z,243.0025,243.11,242.895,
2014-10-08T09:00:00.000000Z,243.051,243.157,242.945,
2014-10-08T10:00:00.000000Z,242.9115,243.02,242.803,
2014-10-08T11:00:00.000000Z,243.4125,243.513,243.312,
2014-10-08T12:00:00.000000Z,242.8115,242.89,242.733,
2014-10-08T13:00:00.000000Z,242.75599999999997,242.862,242.65,
2014-10-08T14:00:00.000000Z,242.085,242.19,241.98,
2014-10-08T15:00:00.000000Z,242.1785,242.277,242.08,
2014-10-08T16:00:00.000000Z,242.2745,242.441,242.108,
2014-10-08T17:00:00.000000Z,242.7705,242.97,242.571,
2014-10-08T18:00:00.000000Z,241.1545,241.359,240.95,
2014-10-08T19:00:00.000000Z,240.902,241.094,240.71,
2014-10-08T20:00:00.000000Z,240.90900000000002,241.098,240.72,
2014-10-08T21:00:00.000000Z,240.996,241.167,240.825,
2014-10-08T22:00:00.000000Z,241.07,241.219,240.921,
2014-10-08T23:00:00.000000Z,240.87099999999998,241.132,240.61,
2014-10-09T00:00:00.000000Z,240.9145,241.209,240.62,
2014-10-09T01:00:00.000000Z,240.9285,241.242,240.615,
2014-10-09T02:00:00.000000Z,241.0425,241.355,240.73,
2014-10-09T03:00:00.000000Z,240.7825,241.105,240.46,
2014-10-09T04:00:00.000000Z,240.665,240.87,240.46,
2014-10-09T05:00:00.000000Z,240.935,241.14,240.73,
2014-10-09T06:00:00.000000Z,240.40200000000002,240.53,240.274,
2014-10-09T07:00:00.000000Z,239.6925,239.783,239.602,
2014-10-09T08:00:00.000000Z,239.757,239.834,239.68,
2014-10-09T09:00:00.000000Z,239.735,239.82,239.65,
2014-10-09T10:00:00.000000Z,239.6715,239.773,239.57,
2014-10-09T11:00:00.000000Z,239.8365,239.925,239.748,
2014-10-09T12:00:00.000000Z,240.1345,240.239,240.03,
2014-10-09T13:00:00.000000Z,240.4275,240.524,240.331,
2014-10-09T14:00:00.000000Z,240.618,240.715,240.521,
2014-10-09T15:00:00.000000Z,241.21,241.323,241.097,
2014-10-09T16:00:00.000000Z,241.3255,241.48,241.171,
2014-10-09T17:00:00.000000Z,241.3875,241.558,241.217,
2014-10-09T18:00:00.000000Z,241.304,241.48,241.128,
2014-10-09T19:00:00.000000Z,241.3365,241.495,241.178,
2014-10-09T20:00:00.000000Z,241.267,241.399,241.135,
2014-10-09T21:00:00.000000Z,241.15,241.414,240.886,
2014-10-09T22:00:00.000000Z,241.25900000000001,241.536,240.982,
2014-10-09T23:00:00.000000Z,241.12900000000002,241.378,240.88,
2014-10-10T00:00:00.000000Z,240.9385,241.217,240.66,
2014-10-10T01:00:00.000000Z,240.8065,241.093,240.52,
2014-10-10T02:00:00.000000Z,241.007,241.304,240.71,
2014-10-10T03:00:00.000000Z,240.957,241.24400000000003,240.67,
2014-10-10T04:00:00.000000Z,240.928,241.206,240.65,
2014-10-10T05:00:00.000000Z,240.9775,241.175,240.78,
2014-10-10T06:00:00.000000Z,241.4875,241.645,241.33,
2014-10-10T07:00:00.000000Z,242.15900000000002,242.248,242.07,
2014-10-10T08:00:00.000000Z,241.936,242.04,241.832,
2014-10-10T09:00:00.000000Z,242.0635,242.167,241.96,
2014-10-10T10:00:00.000000Z,242.1185,242.207,242.03,
2014-10-10T11:00:00.000000Z,242.6685,242.747,242.59,
2014-10-10T12:00:00.000000Z,242.58700000000002,242.674,242.5,
2014-10-10T13:00:00.000000Z,242.084,242.18,241.988,
2014-10-10T14:00:00.000000Z,242.3955,242.488,242.303,
2014-10-10T15:00:00.000000Z,241.861,241.959,241.763,
2014-10-10T16:00:00.000000Z,241.694,241.854,241.534,
2014-10-10T17:00:00.000000Z,242.1325,242.305,241.96,
2014-10-10T18:00:00.000000Z,242.2805,242.512,242.049,
2014-10-10T19:00:00.000000Z,242.379,242.61,242.148,
2014-10-10T20:00:00.000000Z,242.0035,242.457,241.55,
2014-10-12T21:00:00.000000Z,242.0355,242.953,241.118,
2014-10-12T22:00:00.000000Z,241.733,242.306,241.16,
2014-10-12T23:00:00.000000Z,241.87,242.34,241.4,
2014-10-13T00:00:00.000000Z,241.7475,242.29,241.205,
2014-10-13T01:00:00.000000Z,241.0075,241.58,240.435,
2014-10-13T02:00:00.000000Z,240.892,241.386,240.398,
2014-10-13T03:00:00.000000Z,240.89300000000003,241.372,240.414,
2014-10-13T04:00:00.000000Z,241.066,241.551,240.581,
2014-10-13T05:00:00.000000Z,241.2355,241.53,240.941,
2014-10-13T06:00:00.000000Z,241.3865,241.51,241.263,
2014-10-13T07:00:00.000000Z,240.9075,241.008,240.807,
2014-10-13T08:00:00.000000Z,240.9755,241.068,240.883,
2014-10-13T09:00:00.000000Z,240.758,240.851,240.665,
2014-10-13T10:00:00.000000Z,240.6475,240.743,240.552,
2014-10-13T11:00:00.000000Z,240.732,240.832,240.632,
2014-10-13T12:00:00.000000Z,240.8675,240.966,240.769,
2014-10-13T13:00:00.000000Z,240.7415,240.86,240.623,
2014-10-13T14:00:00.000000Z,240.94600000000003,241.062,240.83,
2014-10-13T15:00:00.000000Z,240.84900000000002,241.01,240.688,
2014-10-13T16:00:00.000000Z,241.217,241.422,241.012,
2014-10-13T17:00:00.000000Z,240.984,241.178,240.79,
2014-10-13T18:00:00.000000Z,240.9345,241.137,240.732,
2014-10-13T19:00:00.000000Z,240.8145,241.011,240.618,
2014-10-13T20:00:00.000000Z,240.043,240.324,239.762,
2014-10-13T21:00:00.000000Z,240.069,240.33900000000003,239.799,
2014-10-13T22:00:00.000000Z,240.24,240.44,240.04,
2014-10-13T23:00:00.000000Z,240.4465,240.68,240.213,
2014-10-14T00:00:00.000000Z,240.488,240.706,240.27,
2014-10-14T01:00:00.000000Z,240.34900000000002,240.568,240.13,
2014-10-14T02:00:00.000000Z,240.3885,240.597,240.18,
2014-10-14T03:00:00.000000Z,240.4935,240.7,240.287,
2014-10-14T04:00:00.000000Z,240.448,240.66,240.236,
2014-10-14T05:00:00.000000Z,240.6155,240.821,240.41,
2014-10-14T06:00:00.000000Z,240.794,240.89,240.698,
2014-10-14T07:00:00.000000Z,240.889,240.983,240.795,
2014-10-14T08:00:00.000000Z,241.6345,241.797,241.472,
2014-10-14T09:00:00.000000Z,242.543,242.63,242.456,
2014-10-14T10:00:00.000000Z,242.1975,242.296,242.099,
2014-10-14T11:00:00.000000Z,242.3765,242.483,242.27,
2014-10-14T12:00:00.000000Z,242.3365,242.433,242.24,
2014-10-14T13:00:00.000000Z,241.99599999999998,242.092,241.9,
2014-10-14T14:00:00.000000Z,241.91,242.0,241.82,
2014-10-14T15:00:00.000000Z,241.888,241.986,241.79,
2014-10-14T16:00:00.000000Z,241.8895,242.027,241.752,
2014-10-14T17:00:00.000000Z,241.9345,242.064,241.805,
2014-10-14T18:00:00.000000Z,242.0835,242.226,241.941,
2014-10-14T19:00:00.000000Z,241.99650000000003,242.174,241.819,
2014-10-14T20:00:00.000000Z,241.8105,241.988,241.633,
2014-10-14T21:00:00.000000Z,241.813,241.957,241.669,
2014-10-14T22:00:00.000000Z,242.2625,242.493,242.032,
2014-10-14T23:00:00.000000Z,242.318,242.596,242.04,
2014-10-15T00:00:00.000000Z,242.392,242.634,242.15,
2014-10-15T01:00:00.000000Z,242.361,242.5,242.222,
2014-10-15T02:00:00.000000Z,242.351,242.5,242.202,
2014-10-15T03:00:00.000000Z,242.2685,242.537,242.0,
2014-10-15T04:00:00.000000Z,242.3155,242.601,242.03,
2014-10-15T05:00:00.000000Z,242.3,242.54,242.06,
2014-10-15T06:00:00.000000Z,242.222,242.335,242.109,
2014-10-15T07:00:00.000000Z,242.1195,242.217,242.022,
2014-10-15T08:00:00.000000Z,241.8825,241.979,241.786,
2014-10-15T09:00:00.000000Z,241.9735,242.08,241.867,
2014-10-15T10:00:00.000000Z,242.44,242.518,242.362,
2014-10-15T11:00:00.000000Z,241.8685,241.928,241.80900000000003,
2014-10-15T12:00:00.000000Z,240.3585,240.444,240.273,
2014-10-15T13:00:00.000000Z,239.7655,239.88,239.651,
2014-10-15T14:00:00.000000Z,240.4655,240.57,240.361,
2014-10-15T15:00:00.000000Z,241.004,241.094,240.914,
2014-10-15T16:00:00.000000Z,240.8215,240.977,240.666,
2014-10-15T17:00:00.000000Z,240.8495,241.02,240.679,
2014-10-15T18:00:00.000000Z,240.7025,240.915,240.49,
2014-10-15T19:00:00.000000Z,240.023,240.216,239.83,
2014-10-15T20:00:00.000000Z,239.484,239.561,239.407,
2014-10-15T21:00:00.000000Z,239.8195,240.049,239.59,
2014-10-15T22:00:00.000000Z,239.5925,239.776,239.409,
2014-10-15T23:00:00.000000Z,239.7285,240.026,239.431,
2014-10-16T00:00:00.000000Z,239.40400000000002,239.68,239.128,
2014-10-16T01:00:00.000000Z,239.47099999999998,239.75,239.192,
2014-10-16T02:00:00.000000Z,239.829,240.101,239.557,
2014-10-16T03:00:00.000000Z,239.957,240.218,239.696,
2014-10-16T04:00:00.000000Z,239.7545,240.05,239.459,
2014-10-16T05:00:00.000000Z,240.017,240.24400000000003,239.79,
2014-10-16T06:00:00.000000Z,240.0585,240.148,239.969,
2014-10-16T07:00:00.000000Z,240.399,240.475,240.323,
2014-10-16T08:00:00.000000Z,241.145,241.277,241.013,
2014-10-16T09:00:00.000000Z,242.64700000000002,242.748,242.546,
2014-10-16T10:00:00.000000Z,242.581,242.695,242.467,
2014-10-16T11:00:00.000000Z,242.5005,242.579,242.422,
2014-10-16T12:00:00.000000Z,242.676,242.77,242.582,
2014-10-16T13:00:00.000000Z,241.60950000000003,241.734,241.485,
2014-10-16T14:00:00.000000Z,240.91700000000003,241.034,240.8,
2014-10-16T15:00:00.000000Z,240.2625,240.395,240.13,
2014-10-16T16:00:00.000000Z,239.77200000000002,239.944,239.6,
2014-10-16T17:00:00.000000Z,239.8745,240.053,239.696,
2014-10-16T18:00:00.000000Z,240.05900000000003,240.278,239.84,
2014-10-16T19:00:00.000000Z,240.02599999999998,240.277,239.775,
2014-10-16T20:00:00.000000Z,239.882,240.029,239.735,
2014-10-16T21:00:00.000000Z,239.985,240.135,239.835,
2014-10-16T22:00:00.000000Z,239.7815,240.068,239.495,
2014-10-16T23:00:00.000000Z,239.7275,240.015,239.44,
2014-10-17T00:00:00.000000Z,239.697,239.96400000000003,239.43,
2014-10-17T01:00:00.000000Z,239.733,239.996,239.47,
2014-10-17T02:00:00.000000Z,239.78900000000002,240.048,239.53,
2014-10-17T03:00:00.000000Z,239.8355,240.091,239.58,
2014-10-17T04:00:00.000000Z,239.856,240.152,239.56,
2014-10-17T05:00:00.000000Z,239.78099999999998,239.982,239.58,
2014-10-17T06:00:00.000000Z,240.8635,240.992,240.735,
2014-10-17T07:00:00.000000Z,240.358,240.453,240.263,
2014-10-17T08:00:00.000000Z,239.4845,239.586,239.383,
2014-10-17T09:00:00.000000Z,239.8545,239.949,239.76,
2014-10-17T10:00:00.000000Z,239.84400000000002,239.956,239.732,
2014-10-17T11:00:00.000000Z,239.5205,239.588,239.453,
2014-10-17T12:00:00.000000Z,240.0615,240.159,239.96400000000003,
2014-10-17T13:00:00.000000Z,240.9605,241.06,240.861,
2014-10-17T14:00:00.000000Z,239.55,239.65,239.45,
2014-10-17T15:00:00.000000Z,239.588,239.696,239.48,
2014-10-17T16:00:00.000000Z,239.305,239.44,239.17,
2014-10-17T17:00:00.000000Z,239.37599999999998,239.552,239.2,
2014-10-17T18:00:00.000000Z,239.325,239.498,239.152,
2014-10-17T19:00:00.000000Z,239.5285,239.679,239.378,
2014-10-17T20:00:00.000000Z,239.57100000000003,239.80900000000003,239.333,
2014-10-19T21:00:00.000000Z,239.7455,240.111,239.38,
2014-10-19T22:00:00.000000Z,239.985,240.36,239.61,
2014-10-19T23:00:00.000000Z,239.9105,240.265,239.556,
2014-10-20T00:00:00.000000Z,239.8225,240.11,239.535,
2014-10-20T01:00:00.000000Z,239.625,239.901,239.349,
2014-10-20T02:00:00.000000Z,239.551,239.852,239.25,
2014-10-20T03:00:00.000000Z,239.6995,239.99,239.409,
2014-10-20T04:00:00.000000Z,239.75099999999998,240.062,239.44,
2014-10-20T05:00:00.000000Z,239.727,239.919,239.535,
2014-10-20T06:00:00.000000Z,240.1805,240.311,240.05,
2014-10-20T07:00:00.000000Z,239.611,239.67,239.552,
2014-10-20T08:00:00.000000Z,240.42,240.51,240.33,
2014-10-20T09:00:00.000000Z,239.8645,239.96,239.769,
2014-10-20T10:00:00.000000Z,239.999,240.101,239.897,
2014-10-20T11:00:00.000000Z,240.017,240.142,239.892,
2014-10-20T12:00:00.000000Z,240.0705,240.16,239.981,
2014-10-20T13:00:00.000000Z,240.3675,240.47,240.265,
2014-10-20T14:00:00.000000Z,240.135,240.24,240.03,
2014-10-20T15:00:00.000000Z,240.4235,240.511,240.336,
2014-10-20T16:00:00.000000Z,240.006,240.171,239.841,
2014-10-20T17:00:00.000000Z,240.0335,240.205,239.862,
2014-10-20T18:00:00.000000Z,239.9905,240.14,239.841,
2014-10-20T19:00:00.000000Z,240.0315,240.268,239.795,
2014-10-20T20:00:00.000000Z,240.0105,240.32,239.701,
2014-10-20T21:00:00.000000Z,240.12900000000002,240.39,239.868,
2014-10-20T22:00:00.000000Z,240.1145,240.394,239.835,
2014-10-20T23:00:00.000000Z,240.1085,240.41,239.807,
2014-10-21T00:00:00.000000Z,240.133,240.45,239.816,
2014-10-21T01:00:00.000000Z,240.1865,240.452,239.921,
2014-10-21T02:00:00.000000Z,239.9785,240.3,239.657,
2014-10-21T03:00:00.000000Z,239.7935,240.11,239.477,
2014-10-21T04:00:00.000000Z,239.612,239.97,239.254,
2014-10-21T05:00:00.000000Z,239.5325,239.73,239.335,
2014-10-21T06:00:00.000000Z,239.75599999999997,239.87,239.642,
2014-10-21T07:00:00.000000Z,239.5275,239.64,239.415,
2014-10-21T08:00:00.000000Z,239.9355,240.031,239.84,
2014-10-21T09:00:00.000000Z,240.4065,240.52,240.293,
2014-10-21T10:00:00.000000Z,240.307,240.394,240.22,
2014-10-21T11:00:00.000000Z,240.1065,240.19,240.023,
2014-10-21T12:00:00.000000Z,240.2675,240.37,240.165,
2014-10-21T13:00:00.000000Z,240.4605,240.581,240.34,
2014-10-21T14:00:00.000000Z,240.8935,240.995,240.792,
2014-10-21T15:00:00.000000Z,240.7075,240.795,240.62,
2014-10-21T16:00:00.000000Z,240.503,240.64,240.366,
2014-10-21T17:00:00.000000Z,240.5925,240.786,240.399,
2014-10-21T18:00:00.000000Z,240.77,240.95,240.59,
2014-10-21T19:00:00.000000Z,240.903,241.141,240.665,
2014-10-21T20:00:00.000000Z,240.84799999999998,241.041,240.655,
2014-10-21T21:00:00.000000Z,240.90099999999998,241.172,240.63,
2014-10-21T22:00:00.000000Z,240.925,241.2,240.65,
2014-10-21T23:00:00.000000Z,240.888,241.176,240.6,
2014-10-22T00:00:00.000000Z,240.912,241.174,240.65,
2014-10-22T01:00:00.000000Z,240.481,240.732,240.23,
2014-10-22T02:00:00.000000Z,240.5055,240.751,240.26,
2014-10-22T03:00:00.000000Z,240.4435,240.687,240.2,
2014-10-22T04:00:00.000000Z,240.479,240.738,240.22,
2014-10-22T05:00:00.000000Z,240.52200000000002,240.737,240.307,
2014-10-22T06:00:00.000000Z,240.4765,240.561,240.392,
2014-10-22T07:00:00.000000Z,240.8215,240.891,240.752,
2014-10-22T08:00:00.000000Z,241.3825,241.458,241.307,
2014-10-22T09:00:00.000000Z,241.3615,241.447,241.276,
2014-10-22T10:00:00.000000Z,241.52599999999998,241.61,241.442,
2014-10-22T11:00:00.000000Z,241.0335,241.114,240.953,
2014-10-22T12:00:00.000000Z,242.042,242.128,241.956,
2014-10-22T13:00:00.000000Z,242.14,242.233,242.047,
2014-10-22T14:00:00.000000Z,242.2015,242.287,242.116,
2014-10-22T15:00:00.000000Z,242.726,242.85,242.602,
2014-10-22T16:00:00.000000Z,242.59,242.769,242.411,
2014-10-22T17:00:00.000000Z,242.77599999999998,242.962,242.59,
2014-10-22T18:00:00.000000Z,242.995,243.13,242.86,
2014-10-22T19:00:00.000000Z,243.0105,243.202,242.819,
2014-10-22T20:00:00.000000Z,242.666,243.043,242.289,
2014-10-22T21:00:00.000000Z,242.7255,243.09,242.361,
2014-10-22T22:00:00.000000Z,242.6755,243.02,242.331,
2014-10-22T23:00:00.000000Z,242.7715,243.13,242.413,
2014-10-23T00:00:00.000000Z,242.8215,243.19,242.453,
2014-10-23T01:00:00.000000Z,242.93400000000003,243.28,242.588,
2014-10-23T02:00:00.000000Z,242.9215,243.27,242.573,
2014-10-23T03:00:00.000000Z,242.8695,243.21,242.529,
2014-10-23T04:00:00.000000Z,242.858,243.2,242.516,
2014-10-23T05:00:00.000000Z,243.233,243.41,243.056,
2014-10-23T06:00:00.000000Z,243.3955,243.51,243.281,
2014-10-23T07:00:00.000000Z,243.402,243.534,243.27,
2014-10-23T08:00:00.000000Z,242.7765,242.883,242.67,
2014-10-23T09:00:00.000000Z,242.943,243.05,242.836,
2014-10-23T10:00:00.000000Z,242.915,243.0,242.83,
2014-10-23T11:00:00.000000Z,242.458,242.556,242.36,
2014-10-23T12:00:00.000000Z,242.7735,242.845,242.702,
2014-10-23T13:00:00.000000Z,243.22099999999998,243.324,243.118,
2014-10-23T14:00:00.000000Z,243.794,243.88,243.708,
2014-10-23T15:00:00.000000Z,243.3355,243.443,243.228,
2014-10-23T16:00:00.000000Z,243.71,243.858,243.562,
2014-10-23T17:00:00.000000Z,243.4075,243.557,243.258,
2014-10-23T18:00:00.000000Z,243.44099999999997,243.612,243.27,
2014-10-23T19:00:00.000000Z,243.421,243.68,243.162,
2014-10-23T20:00:00.000000Z,243.407,243.811,243.003,
2014-10-23T21:00:00.000000Z,243.3725,243.855,242.89,
2014-10-23T22:00:00.000000Z,243.322,243.716,242.928,
2014-10-23T23:00:00.000000Z,243.257,243.6,242.914,
2014-10-24T00:00:00.000000Z,243.22099999999998,243.674,242.768,
2014-10-24T01:00:00.000000Z,243.2395,243.58,242.899,
2014-10-24T02:00:00.000000Z,243.3265,243.68,242.973,
2014-10-24T03:00:00.000000Z,243.285,243.63,242.94,
2014-10-24T04:00:00.000000Z,243.253,243.59,242.916,
2014-10-24T05:00:00.000000Z,243.21200000000002,243.482,242.942,
2014-10-24T06:00:00.000000Z,244.02200000000002,244.114,243.93,
2014-10-24T07:00:00.000000Z,244.2005,244.3,244.101,
2014-10-24T08:00:00.000000Z,243.8765,243.96,243.793,
2014-10-24T09:00:00.000000Z,244.1905,244.305,244.076,
2014-10-24T10:00:00.000000Z,243.8125,243.89,243.735,
2014-10-24T11:00:00.000000Z,243.7385,243.827,243.65,
2014-10-24T12:00:00.000000Z,242.943,243.026,242.86,
2014-10-24T13:00:00.000000Z,242.8655,242.955,242.776,
2014-10-24T14:00:00.000000Z,243.52700000000002,243.635,243.419,
2014-10-24T15:00:00.000000Z,243.116,243.292,242.94,
2014-10-24T16:00:00.000000Z,243.393,243.525,243.261,
2014-10-24T17:00:00.000000Z,243.5215,243.665,243.378,
2014-10-24T18:00:00.000000Z,243.704,243.848,243.56,
2014-10-24T19:00:00.000000Z,243.4935,243.747,243.24,
2014-10-24T20:00:00.000000Z,243.382,243.827,242.937,
2014-10-26T21:00:00.000000Z,243.0525,243.82,242.285,
2014-10-26T22:00:00.000000Z,243.057,243.8,242.314,
2014-10-26T23:00:00.000000Z,243.398,243.8,242.996,
2014-10-27T00:00:00.000000Z,243.117,243.58,242.654,
2014-10-27T01:00:00.000000Z,242.927,243.34,242.514,
2014-10-27T02:00:00.000000Z,242.7095,243.16,242.259,
2014-10-27T03:00:00.000000Z,242.82,243.22,242.42,
2014-10-27T04:00:00.000000Z,242.8345,243.21,242.459,
2014-10-27T05:00:00.000000Z,242.8365,243.268,242.405,
2014-10-27T06:00:00.000000Z,243.293,243.513,243.073,
2014-10-27T07:00:00.000000Z,243.1365,243.298,242.975,
2014-10-27T08:00:00.000000Z,243.4515,243.595,243.308,
2014-10-27T09:00:00.000000Z,243.427,243.508,243.346,
2014-10-27T10:00:00.000000Z,243.6465,243.718,243.575,
2014-10-27T11:00:00.000000Z,243.408,243.491,243.325,
2014-10-27T12:00:00.000000Z,243.2315,243.315,243.148,
2014-10-27T13:00:00.000000Z,243.58900000000003,243.718,243.46,
2014-10-27T14:00:00.000000Z,243.33900000000003,243.438,243.24,
2014-10-27T15:00:00.000000Z,243.26,243.371,243.149,
2014-10-27T16:00:00.000000Z,243.4045,243.505,243.304,
2014-10-27T17:00:00.000000Z,243.504,243.677,243.331,
2014-10-27T18:00:00.000000Z,243.40200000000002,243.604,243.2,
2014-10-27T19:00:00.000000Z,243.47299999999998,243.689,243.257,
2014-10-27T20:00:00.000000Z,243.5125,243.767,243.258,
2014-10-27T21:00:00.000000Z,243.5095,243.77,243.249,
2014-10-27T22:00:00.000000Z,243.6395,243.78,243.499,
2014-10-27T23:00:00.000000Z,243.5175,243.815,243.22,
2014-10-28T00:00:00.000000Z,243.4455,243.731,243.16,
2014-10-28T01:00:00.000000Z,243.372,243.624,243.12,
2014-10-28T02:00:00.000000Z,243.40400000000002,243.678,243.13,
2014-10-28T03:00:00.000000Z,243.389,243.658,243.12,
2014-10-28T04:00:00.000000Z,243.4465,243.703,243.19,
2014-10-28T05:00:00.000000Z,243.57,243.78,243.36,
2014-10-28T06:00:00.000000Z,243.521,243.722,243.32,
2014-10-28T07:00:00.000000Z,243.1345,243.239,243.03,
2014-10-28T08:00:00.000000Z,243.806,243.875,243.737,
2014-10-28T09:00:00.000000Z,243.3895,243.462,243.317,
2014-10-28T10:00:00.000000Z,243.467,243.547,243.387,
2014-10-28T11:00:00.000000Z,243.3775,243.45,243.305,
2014-10-28T12:00:00.000000Z,242.6515,242.965,242.338,
2014-10-28T13:00:00.000000Z,242.8985,243.017,242.78,
2014-10-28T14:00:00.000000Z,242.27,242.4,242.14,
2014-10-28T15:00:00.000000Z,242.1205,242.246,241.995,
2014-10-28T16:00:00.000000Z,242.0885,242.213,241.96400000000003,
2014-10-28T17:00:00.000000Z,242.28599999999997,242.471,242.101,
2014-10-28T18:00:00.000000Z,242.326,242.499,242.153,
2014-10-28T19:00:00.000000Z,242.283,242.425,242.141,
2014-10-28T20:00:00.000000Z,242.3665,242.63,242.103,
2014-10-28T21:00:00.000000Z,242.3765,242.503,242.25,
2014-10-28T22:00:00.000000Z,242.2665,242.432,242.101,
2014-10-28T23:00:00.000000Z,242.254,242.55,241.958,
2014-10-29T00:00:00.000000Z,242.318,242.625,242.011,
2014-10-29T01:00:00.000000Z,242.243,242.51,241.976,
2014-10-29T02:00:00.000000Z,242.258,242.52,241.996,
2014-10-29T03:00:00.000000Z,242.293,242.55,242.036,
2014-10-29T04:00:00.000000Z,242.2825,242.56,242.005,
2014-10-29T05:00:00.000000Z,242.241,242.5,241.982,
2014-10-29T06:00:00.000000Z,242.22950000000003,242.46,241.999,
2014-10-29T07:00:00.000000Z,242.6265,242.72,242.533,
2014-10-29T08:00:00.000000Z,242.5355,242.65,242.421,
2014-10-29T09:00:00.000000Z,242.6705,242.745,242.596,
2014-10-29T10:00:00.000000Z,242.5535,242.637,242.47,
2014-10-29T11:00:00.000000Z,242.655,242.747,242.563,
2014-10-29T12:00:00.000000Z,242.644,242.74,242.548,
2014-10-29T13:00:00.000000Z,242.4845,242.579,242.39,
2014-10-29T14:00:00.000000Z,242.2695,242.36900000000003,242.17,
2014-10-29T15:00:00.000000Z,242.3535,242.451,242.256,
2014-10-29T16:00:00.000000Z,242.5205,242.62,242.421,
2014-10-29T17:00:00.000000Z,242.9765,243.498,242.455,
2014-10-29T18:00:00.000000Z,244.8955,245.071,244.72,
2014-10-29T19:00:00.000000Z,244.7785,244.977,244.58,
2014-10-29T20:00:00.000000Z,245.02900000000002,245.328,244.73,
2014-10-29T21:00:00.000000Z,244.867,245.237,244.497,
2014-10-29T22:00:00.000000Z,244.8285,245.172,244.485,
2014-10-29T23:00:00.000000Z,244.937,245.294,244.58,
2014-10-30T00:00:00.000000Z,245.105,245.43,244.78,
2014-10-30T01:00:00.000000Z,245.08900000000003,245.488,244.69,
2014-10-30T02:00:00.000000Z,245.085,245.37,244.8,
2014-10-30T03:00:00.000000Z,245.2595,245.55900000000003,244.96,
2014-10-30T04:00:00.000000Z,245.394,245.718,245.07,
2014-10-30T05:00:00.000000Z,245.7165,246.003,245.43,
2014-10-30T06:00:00.000000Z,245.4735,245.717,245.23,
2014-10-30T07:00:00.000000Z,245.97299999999998,246.149,245.797,
2014-10-30T08:00:00.000000Z,246.21200000000002,246.334,246.09,
2014-10-30T09:00:00.000000Z,246.0005,246.112,245.889,
2014-10-30T10:00:00.000000Z,245.1925,245.315,245.07,
2014-10-30T11:00:00.000000Z,245.325,245.42,245.23,
2014-10-30T12:00:00.000000Z,245.0585,245.17,244.947,
2014-10-30T13:00:00.000000Z,244.955,245.05,244.86,
2014-10-30T14:00:00.000000Z,244.34799999999998,244.46,244.236,
2014-10-30T15:00:00.000000Z,244.468,244.581,244.355,
2014-10-30T16:00:00.000000Z,244.2115,244.326,244.097,
2014-10-30T17:00:00.000000Z,244.4075,244.585,244.23,
2014-10-30T18:00:00.000000Z,244.343,244.5,244.186,
2014-10-30T19:00:00.000000Z,244.4725,244.665,244.28,
2014-10-30T20:00:00.000000Z,244.1185,244.291,243.946,
2014-10-30T21:00:00.000000Z,244.0795,244.237,243.922,
2014-10-30T22:00:00.000000Z,244.2135,244.41,244.017,
2014-10-30T23:00:00.000000Z,244.35299999999998,244.666,244.04,
2014-10-31T00:00:00.000000Z,244.3825,244.635,244.13,
2014-10-31T01:00:00.000000Z,244.436,244.642,244.23,
2014-10-31T02:00:00.000000Z,244.3795,244.529,244.23,
2014-10-31T03:00:00.000000Z,244.352,244.474,244.23,
2014-10-31T04:00:00.000000Z,244.6945,244.939,244.45,
2014-10-31T05:00:00.000000Z,245.068,245.305,244.831,
2014-10-31T06:00:00.000000Z,245.24400000000003,245.49,244.998,
2014-10-31T07:00:00.000000Z,244.595,244.71,244.48,
2014-10-31T08:00:00.000000Z,244.4075,244.533,244.282,
2014-10-31T09:00:00.000000Z,244.5185,244.648,244.389,
2014-10-31T10:00:00.000000Z,244.233,244.35,244.116,
2014-10-31T11:00:00.000000Z,244.0915,244.193,243.99,
2014-10-31T12:00:00.000000Z,246.246,246.39,246.102,
2014-10-31T13:00:00.000000Z,246.5655,246.7,246.431,
2014-10-31T14:00:00.000000Z,246.407,246.515,246.299,
2014-10-31T15:00:00.000000Z,246.105,246.252,245.958,
2014-10-31T16:00:00.000000Z,245.87099999999998,246.027,245.715,
2014-10-31T17:00:00.000000Z,245.8375,245.98,245.695,
2014-10-31T18:00:00.000000Z,246.0855,246.23,245.941,
2014-10-31T19:00:00.000000Z,245.8725,246.1,245.645,
2014-10-31T20:00:00.000000Z,245.987,246.444,245.53,
2014-11-02T22:00:00.000000Z,246.46200000000002,247.074,245.85,
2014-11-02T23:00:00.000000Z,246.52200000000002,246.879,246.165,
2014-11-03T00:00:00.000000Z,247.263,247.706,246.82,
2014-11-03T01:00:00.000000Z,247.0705,247.411,246.73,
2014-11-03T02:00:00.000000Z,246.93,247.29,246.57,
2014-11-03T03:00:00.000000Z,246.865,247.24,246.49,
2014-11-03T04:00:00.000000Z,246.734,247.078,246.39,
2014-11-03T05:00:00.000000Z,246.8445,247.139,246.55,
2014-11-03T06:00:00.000000Z,246.804,247.028,246.58,
2014-11-03T07:00:00.000000Z,246.8785,247.017,246.74,
